DrugBank ID,UniProt ID,Rank - balanced,Score - balanced,Rank - non balanced,Score - non balanced
DB13996,P05023,134,0.966064406,23,0.993999294
DB00331,P21695,1329,0.219657782,1236,0.171398894
DB01188,P05023,922,0.196165812,185,0.271260476
DB00999,P55017,7,0.991789531,5,0.999992189
DB04951,P09958,1567,0.142324591,1923,0.076234008
DB12095,P17752,1,0.942478541,1,0.969560035
DB01345,P05023,7,0.755505949,9,0.816926516
DB01613,P16066,1,0.987083322,1,0.996381977
DB06780,P08235,1,0.995727094,2,0.998452827
DB06209,Q9H244,25,0.637198253,42,0.645347545
DB03310,P00390,10,0.915352219,10,0.960307985
DB11081,P00367,443,0.326667359,578,0.261855324
DB00535,P05164,2141,0.129426607,1961,0.110594575
DB00175,P04035,1,0.982294167,1,0.995230882
DB01164,Q99584,158,0.729800014,139,0.905924718
DB01348,P12821,0,0.98494224,0,0.996237849
DB09536,Q9UEW3,93,0.555757887,165,0.519198579
DB00691,P12821,1,0.984281514,1,0.995713354
DB01157,P00374,0,0.985207572,0,0.999320254
DB00848,P10696,1261,0.1722354,1574,0.098566263
DB08828,Q99835,522,0.304678788,382,0.302055223
DB08865,P08581,100,0.794994416,53,0.815763642
DB09327,P04818,1,0.956617226,1,0.97413365
DB01324,P55017,7,0.966750299,5,0.99015382
DB00448,P10636,731,0.208625484,807,0.142305451
DB00429,P34995,3,0.928505254,2,0.975005205
DB13125,P40238,210,0.37836326,295,0.294648471
DB00666,P30968,0,0.995404939,0,0.999997143
DB00550,P07202,23,0.524380017,57,0.522887614
DB09517,P02792,20,0.609941105,52,0.560508627
DB12161,Q05940,1,0.858261403,1,0.916126392
DB01282,P30559,3,0.967182721,3,0.986053334
DB00309,Q9H4B7,17,0.96027423,17,0.978194558
DB00982,P10276,16,0.99057524,0,0.99945783
DB00439,P04035,0,0.975491251,0,0.992295267
DB11979,P30968,46,0.609781951,39,0.593991762
DB13615,O00206,11,0.81460608,8,0.881566217
DB00643,P68371,8,0.935356813,7,0.971242923
DB00188,P20618,132,0.404549644,114,0.372056792
DB00839,Q09428,3,0.967482272,3,0.988261947
DB00140,P30043,2,0.977480352,1,0.991493865
DB00322,P04818,0,0.996331905,0,0.999998391
DB13170,P33402,676,0.28085326,815,0.209653545
DB00626,P01023,1511,0.174870924,471,0.189080934
DB00471,P09917,225,0.34515224,183,0.327427296
DB01251,Q09428,3,0.92643545,3,0.962017896
DB01080,P80404,1,0.96939442,1,0.986300448
DB11363,Q9UM73,3,0.801496044,30,0.805906064
DB00790,P12821,2,0.945142486,2,0.981573942
DB01090,P30926,11,0.929032556,9,0.966522061
DB00724,Q9NR97,3,0.811842062,9,0.858439053
DB00765,P07101,31,0.679949631,20,0.793884294
DB00631,P09884,2,0.980242681,2,0.994338006
DB09477,P12821,0,0.99541837,0,0.999997616
DB06785,P30968,0,0.981330887,0,0.994521985
DB00356,Q12791,5,0.671943379,36,0.689053797
DB11652,P04626,8,0.975187084,3,0.986956966
DB00881,P12821,0,0.991812196,0,0.999988568
DB01250,P01579,857,0.201735943,1173,0.140708255
DB00927,P25021,119,0.37681537,2149,0.071747954
DB05013,P17252,140,0.386242259,72,0.487149152
DB05351,O94760,8,0.746458674,14,0.794760212
DB00452,P61073,2332,0.060986195,2360,0.030161088
DB05246,O43497,80,0.476449202,44,0.899196065
DB00763,P07202,1,0.725790188,1,0.81165657
DB14723,P04629,2,0.956347753,3,0.96543303
DB11963,P00533,0,0.995725332,0,0.999998249
DB01007,Q16850,5,0.940772801,11,0.971857187
DB08907,P31639,4,0.768530916,4,0.812032429
DB06174,Q99720,294,0.381363422,182,0.440740213
DB14783,Q9GZZ6,1718,0.194456106,131,0.347370826
DB00722,P00797,215,0.429784006,260,0.320120983
DB01024,P12268,1,0.987059147,1,0.996172615
DB01120,P15692,1504,0.147400757,2433,0.065251419
DB11951,O43613,5,0.924397119,4,0.962393687
DB01167,Q16850,5,0.771392715,4,0.841375806
DB13908,Q99250,75,0.563716493,58,0.82035919
DB09282,P33402,523,0.260803646,1291,0.142730714
DB01166,Q14432,470,0.25629299,236,0.295045347
DB01030,P11387,0,0.992633218,0,0.999995589
DB01015,P09211,857,0.190769066,913,0.138009824
DB00374,P43119,7,0.851685464,12,0.921219095
DB00822,P05091,1058,0.264620885,714,0.237941295
DB06813,P00374,1,0.983762607,1,0.994529596
DB00808,P55017,6,0.953211173,6,0.967959031
DB00895,P12319,1074,0.222447838,1135,0.158363235
DB00428,O60502,1679,0.181952555,1458,0.174071518
DB12500,O60674,40,0.967179669,31,0.983269933
DB04173,P49789,280,0.489840735,153,0.564122188
DB09421,P34981,455,0.255708423,1697,0.123219626
DB00700,P08235,0,0.972674389,1,0.99150885
DB01632,P00492,218,0.63619402,248,0.618314141
DB09343,P19971,1176,0.196350627,1449,0.123088101
DB06689,P00748,1673,0.184953366,1322,0.178816447
DB00864,P62942,0,0.986407174,0,0.99646873
DB00820,O76074,254,0.431829011,114,0.515860255
DB11254,P11387,2013,0.152452068,1654,0.110922908
DB00759,P04156,1208,0.18982199,981,0.138516226
DB04868,P00519,1,0.992533912,0,0.99998959
DB09143,Q99835,429,0.347732006,261,0.409879642
DB00509,P07202,421,0.272822932,356,0.247326607
DB00198,Q99519,1170,0.234427269,1178,0.166072895
DB11842,P30556,17,0.854140542,30,0.761622885
DB12001,P11802,1,0.986724635,3,0.988855198
DB00358,P29274,200,0.347166913,100,0.408302127
DB00518,P68371,6,0.977452827,6,0.99238001
DB01002,Q9Y5Y9,0,0.991157306,0,0.999990729
DB11217,P14679,16,0.819311714,29,0.804004187
DB01255,Q96RJ0,10,0.83490774,22,0.881765504
DB11732,P30939,18,0.831527009,108,0.666689883
DB01126,P31213,3,0.949544913,4,0.977875757
DB00798,P98164,1969,0.132853619,2148,0.071017254
DB01599,O95477,2441,0.125455198,2557,0.067336746
DB09054,O00329,23,0.953406139,8,0.981950274
DB00156,P26639,44,0.82384164,83,0.796453651
DB11942,O14980,1175,0.163386122,1124,0.129743569
DB00686,P08620,22,0.622485144,47,0.614617373
DB00495,O14746,1675,0.185535018,1705,0.124006103
DB09112,P02144,2,0.824888224,2,0.947606404
DB12015,P42336,376,0.301319891,279,0.263839769
DB09074,Q9UGN5,15,0.748025185,14,0.834356245
DB00235,Q14432,0,0.943976561,1,0.974033577
DB00287,P43088,0,0.976812737,0,0.990856424
DB09073,P11802,3,0.989579237,3,0.996719786
DB15444,P13569,269,0.330855167,203,0.298437092
DB06795,P23280,11,0.860644588,13,0.900804898
DB01430,P05023,2483,0.080762841,2592,0.037440588
DB00214,P55011,1,0.925597034,1,0.959635377
DB00558,Q9Y3R4,0,0.952014796,0,0.978579827
DB00501,P25021,0,0.960863207,0,0.980295924
DB08872,Q9NY47,1,0.954875992,1,0.982366984
DB00796,P30556,0,0.982637343,0,0.994116614
DB00746,P05067,846,0.293968276,874,0.23522838
DB04115,O15392,607,0.244091449,589,0.212117803
DB00544,P04818,13,0.690528376,7,0.842017148
DB01586,P52895,2,0.990237685,3,0.999481388
DB02893,P50579,2,0.990648415,2,0.999451306
DB09121,O95622,43,0.83200473,56,0.867850857
DB00993,P63000,1284,0.184734092,675,0.173992116
DB00710,P14324,1,0.964923386,1,0.986110347
DB08883,P42261,2405,0.074238191,2499,0.039506932
DB00946,Q9BQB6,0,0.978228826,1,0.994086736
DB00492,P12821,0,0.923151733,0,0.965406616
DB00296,Q9Y5Y9,0,0.991684633,0,0.999989319
DB04865,P39023,1932,0.156366856,2093,0.092322726
DB00437,P47989,183,0.356776101,78,0.453978812
DB06154,P68871,2,0.876928587,2,0.950942954
DB00222,P48048,4,0.911541999,4,0.953036617
DB00561,O14649,10,0.87485177,48,0.91058857
DB02638,P47901,3,0.984509783,3,0.995068161
DB05630,P11387,2127,0.101255098,2076,0.068132514
DB06410,P11473,0,0.99411082,0,0.999994145
DB01378,P05023,12,0.624647213,7,0.714670285
DB09418,Q92911,1573,0.19616131,1715,0.134617039
DB00190,P20711,1,0.951071248,1,0.981161948
DB11588,P02144,0,0.802315405,0,0.925090917
DB00158,P14207,2,0.980096382,2,0.993989055
DB09116,P48448,1533,0.200701293,1706,0.132940788
